,Cd_1,Cd_2,Cd_3,Cd_4,Cd_5,Cd_6,Cd_7,Cd_8,Cd_9,Cd_10,Result
1,53.1,63.4,33,46.2,47.3,21.2,44.3,36.1,46.6,65,Y
2,36.9,54.7,31.1,50.5,56,38.9,39.4,56.8,33,78.8,N
3,41.9,65.5,53.5,52.3,92.5,43.2,94.9,64.7,50.8,67.9,N
4,71.7,75.6,37.9,50.5,69.2,52.5,82.3,77.3,80.8,60.9,Y
5,74.3,51.8,36.4,40.9,74.7,42.2,65.1,36.2,77.6,74.9,Y
6,48.4,83.1,64.1,62.5,67.1,60.7,74.7,71.7,27.1,80.7,N
7,54.9,68.3,62.4,17.5,60.4,25.7,53.2,42.3,59,58.7,N
8,47.4,59.4,52,14.9,57.2,62.7,66.9,75.2,65,75.3,N
9,45.1,79.8,45.5,20.6,45,64.4,51.4,73.5,59.3,64.7,N
10,44.9,28.1,51.8,57.6,86.7,53.2,70.3,33.4,81.8,51.8,Y
11,74.6,72.6,35.9,40.2,62.9,43,45.4,33.6,66.1,76.1,Y
12,61.8,77.2,52.1,38.5,87.7,47.5,53.8,69.3,29.9,75.2,N
13,39.7,68.4,58,24.3,61.3,34.1,77.9,61.3,44.9,72.6,N
14,55.4,71.9,32.7,55.4,75.7,40.7,59.4,29.6,81.8,59.1,Y
15,46.5,51.1,40.5,59.5,51.6,86.6,69.7,91.9,59.3,75.3,N
16,61.7,57,34.8,28.5,56.4,58.5,70.8,69.9,64.6,85.7,Y
17,41.6,75.2,57.9,41.3,74.5,73.4,34.4,87.4,44.8,65.9,N
18,52.3,66.9,77.3,20.6,77.2,66,59.5,68.6,59.1,78.7,N
19,51.3,69.6,53.6,40.9,76.9,82.9,42.5,40.7,51.8,87.3,N
20,44.6,76,47.8,37.4,76.8,52.9,64.5,93,39.4,58,N
21,72.8,90.6,53.5,53.5,85.7,79.8,52.4,71.8,39.1,63,N
22,35.6,73,62.3,48.9,43.8,68.4,55.6,97.6,54.2,63.3,N
23,38.4,32.9,51.3,29.6,50.4,65.7,67.5,75.7,44.7,78.6,N
24,74.2,50.4,9.9,64.7,60.4,56,51.2,57.4,73.9,64.9,Y
